frame,i,x1,y1,x2,y2,x,y,angle,size
165, 1, 508, 391, 506, 391, 2, 0, 0.0, 2.0
165, 2, 595, 370, 594, 370, 1, 0, 0.0, 1.0
165, 3, 336, 370, 338, 370, -2, 0, 3.141592653589793, 2.0
165, 4, 580, 387, 578, 387, 2, 0, 0.0, 2.0
165, 5, 405, 343, 405, 344, 0, -1, -1.5707963267948966, 1.0
165, 6, 119, 392, 117, 392, 2, 0, 0.0, 2.0
165, 7, 605, 371, 605, 371, 0, 0, 0.0, 0.0
165, 8, 629, 303, 629, 301, 0, 2, 1.5707963267948966, 2.0
165, 9, 618, 301, 618, 301, 0, 0, 0.0, 0.0
165, 10, 204, 299, 205, 301, -1, -2, -2.0344439357957027, 2.23606797749979
165, 11, 179, 299, 178, 301, 1, -2, -1.1071487177940904, 2.23606797749979
165, 12, 141, 301, 141, 301, 0, 0, 0.0, 0.0
165, 13, 155, 300, 157, 298, -2, 2, 2.356194490192345, 2.8284271247461903
165, 14, 134, 300, 133, 298, 1, 2, 1.1071487177940904, 2.23606797749979
165, 15, 66, 291, 66, 293, 0, -2, -1.5707963267948966, 2.0
165, 16, 50, 283, 50, 285, 0, -2, -1.5707963267948966, 2.0
165, 17, 43, 276, 42, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 18, 35, 268, 34, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 19, 35, 219, 34, 218, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 20, 43, 211, 42, 210, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 21, 75, 195, 77, 194, -2, 1, 2.677945044588987, 2.23606797749979
165, 22, 312, 387, 314, 388, -2, -1, -2.677945044588987, 2.23606797749979
165, 23, 402, 391, 405, 392, -3, -1, -2.819842099193151, 3.1622776601683795
165, 24, 92, 91, 93, 91, -1, 0, 3.141592653589793, 1.0
165, 25, 492, 396, 490, 396, 2, 0, 0.0, 2.0
165, 26, 224, 387, 226, 388, -2, -1, -2.677945044588987, 2.23606797749979
165, 27, 19, 387, 21, 387, -2, 0, 3.141592653589793, 2.0
165, 28, 12, 395, 13, 395, -1, 0, 3.141592653589793, 1.0
165, 29, 595, 388, 597, 388, -2, 0, 3.141592653589793, 2.0
165, 30, 634, 368, 634, 368, 0, 0, 0.0, 0.0
165, 31, 350, 388, 349, 388, 1, 0, 0.0, 1.0
165, 32, 334, 339, 333, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
165, 33, 26, 337, 26, 339, 0, -2, -1.5707963267948966, 2.0
165, 34, 327, 389, 325, 389, 2, 0, 0.0, 2.0
165, 35, 268, 371, 269, 370, -1, 1, 2.356194490192345, 1.4142135623730951
165, 36, 90, 123, 90, 122, 0, 1, 1.5707963267948966, 1.0
165, 37, 593, 341, 594, 340, -1, 1, 2.356194490192345, 1.4142135623730951
165, 38, 454, 341, 453, 340, 1, 1, 0.7853981633974483, 1.4142135623730951
165, 39, 257, 341, 258, 340, -1, 1, 2.356194490192345, 1.4142135623730951
165, 40, 115, 340, 117, 340, -2, 0, 3.141592653589793, 2.0
166, 0, 67, 291, 66, 291, 1, 0, 0.0, 1.0
166, 1, 52, 283, 50, 283, 2, 0, 0.0, 2.0
166, 2, 45, 276, 43, 276, 2, 0, 0.0, 2.0
166, 3, 37, 268, 35, 268, 2, 0, 0.0, 2.0
166, 4, 37, 219, 35, 219, 2, 0, 0.0, 2.0
166, 5, 73, 195, 75, 195, -2, 0, 3.141592653589793, 2.0
166, 6, 20, 387, 19, 387, 1, 0, 0.0, 1.0
166, 7, 27, 335, 26, 337, 1, -2, -1.1071487177940904, 2.23606797749979
167, 0, 39, 268, 37, 268, 2, 0, 0.0, 2.0
167, 1, 38, 217, 37, 219, 1, -2, -1.1071487177940904, 2.23606797749979
167, 2, 73, 197, 73, 195, 0, 2, 1.5707963267948966, 2.0
167, 3, 21, 387, 20, 387, 1, 0, 0.0, 1.0
167, 4, 27, 335, 27, 335, 0, 0, 0.0, 0.0
168, 0, 40, 213, 38, 217, 2, -4, -1.1071487177940904, 4.47213595499958
168, 1, 74, 197, 73, 197, 1, 0, 0.0, 1.0
168, 2, 21, 387, 21, 387, 0, 0, 0.0, 0.0
168, 3, 27, 334, 27, 335, 0, -1, -1.5707963267948966, 1.0
169, 0, 42, 213, 40, 213, 2, 0, 0.0, 2.0
169, 1, 74, 199, 74, 197, 0, 2, 1.5707963267948966, 2.0
169, 2, 25, 333, 27, 334, -2, -1, -2.677945044588987, 2.23606797749979
170, 0, 8, 238, 4, 239, 4, -1, -0.24497866312686414, 4.123105625617661
170, 1, 18, 238, 16, 240, 2, -2, -0.7853981633974483, 2.8284271247461903
171, 0, 12, 237, 8, 238, 4, -1, -0.24497866312686414, 4.123105625617661
171, 1, 20, 235, 18, 238, 2, -3, -0.982793723247329, 3.605551275463989
172, 0, 16, 235, 12, 237, 4, -2, -0.4636476090008061, 4.47213595499958
172, 1, 19, 233, 20, 235, -1, -2, -2.0344439357957027, 2.23606797749979
173, 0, 20, 233, 16, 235, 4, -2, -0.4636476090008061, 4.47213595499958
173, 1, 22, 231, 19, 233, 3, -2, -0.5880026035475675, 3.605551275463989
174, 0, 20, 231, 20, 233, 0, -2, -1.5707963267948966, 2.0
174, 1, 22, 230, 22, 231, 0, -1, -1.5707963267948966, 1.0
175, 0, 18, 237, 15, 239, 3, -2, -0.5880026035475675, 3.605551275463989
175, 1, 30, 235, 29, 236, 1, -1, -0.7853981633974483, 1.4142135623730951
176, 0, 22, 238, 18, 237, 4, 1, 0.24497866312686414, 4.123105625617661
176, 1, 29, 233, 30, 235, -1, -2, -2.0344439357957027, 2.23606797749979
177, 0, 27, 238, 22, 238, 5, 0, 0.0, 5.0
177, 1, 31, 233, 29, 233, 2, 0, 0.0, 2.0
178, 0, 32, 238, 27, 238, 5, 0, 0.0, 5.0
178, 1, 37, 233, 31, 233, 6, 0, 0.0, 6.0
179, 0, 37, 237, 32, 238, 5, -1, -0.19739555984988075, 5.0990195135927845
179, 1, 44, 233, 37, 233, 7, 0, 0.0, 7.0
180, 0, 23, 349, 20, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
180, 1, 8, 180, 4, 180, 4, 0, 0.0, 4.0
180, 2, 40, 238, 37, 236, 3, 2, 0.5880026035475675, 3.605551275463989
181, 0, 26, 348, 23, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
181, 1, 5, 180, 8, 180, -3, 0, 3.141592653589793, 3.0
181, 2, 45, 239, 40, 238, 5, 1, 0.19739555984988075, 5.0990195135927845
182, 0, 29, 347, 26, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
182, 1, 7, 180, 5, 180, 2, 0, 0.0, 2.0
182, 2, 48, 238, 45, 239, 3, -1, -0.3217505543966422, 3.1622776601683795
183, 0, 33, 345, 29, 347, 4, -2, -0.4636476090008061, 4.47213595499958
183, 1, 12, 179, 7, 180, 5, -1, -0.19739555984988075, 5.0990195135927845
183, 2, 52, 238, 48, 238, 4, 0, 0.0, 4.0
184, 0, 40, 344, 33, 345, 7, -1, -0.14189705460416394, 7.0710678118654755
184, 1, 17, 178, 12, 179, 5, -1, -0.19739555984988075, 5.0990195135927845
184, 2, 57, 239, 52, 238, 5, 1, 0.19739555984988075, 5.0990195135927845
185, 0, 20, 178, 19, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
185, 1, 16, 257, 14, 258, 2, -1, -0.4636476090008061, 2.23606797749979
185, 2, 6, 102, 4, 103, 2, -1, -0.4636476090008061, 2.23606797749979
185, 3, 40, 345, 40, 350, 0, -5, -1.5707963267948966, 5.0
185, 4, 64, 236, 60, 239, 4, -3, -0.6435011087932844, 5.0
185, 5, 46, 344, 45, 344, 1, 0, 0.0, 1.0
185, 6, 13, 343, 9, 345, 4, -2, -0.4636476090008061, 4.47213595499958
185, 7, 28, 258, 23, 258, 5, 0, 0.0, 5.0
186, 0, 23, 178, 20, 178, 3, 0, 0.0, 3.0
186, 1, 22, 257, 16, 257, 6, 0, 0.0, 6.0
186, 2, 10, 102, 6, 102, 4, 0, 0.0, 4.0
186, 3, 45, 344, 40, 345, 5, -1, -0.19739555984988075, 5.0990195135927845
186, 4, 68, 238, 64, 236, 4, 2, 0.4636476090008061, 4.47213595499958
186, 5, 52, 344, 46, 344, 6, 0, 0.0, 6.0
186, 6, 17, 343, 13, 343, 4, 0, 0.0, 4.0
186, 7, 34, 257, 28, 258, 6, -1, -0.16514867741462683, 6.082762530298219
187, 0, 25, 177, 23, 178, 2, -1, -0.4636476090008061, 2.23606797749979
187, 1, 25, 257, 22, 257, 3, 0, 0.0, 3.0
187, 2, 12, 102, 10, 102, 2, 0, 0.0, 2.0
187, 3, 52, 343, 45, 344, 7, -1, -0.14189705460416394, 7.0710678118654755
187, 4, 73, 240, 68, 238, 5, 2, 0.3805063771123649, 5.385164807134504
187, 5, 57, 344, 52, 344, 5, 0, 0.0, 5.0
187, 6, 23, 343, 17, 343, 6, 0, 0.0, 6.0
187, 7, 37, 256, 34, 257, 3, -1, -0.3217505543966422, 3.1622776601683795
188, 0, 25, 176, 25, 177, 0, -1, -1.5707963267948966, 1.0
188, 1, 30, 257, 25, 257, 5, 0, 0.0, 5.0
188, 2, 17, 102, 12, 102, 5, 0, 0.0, 5.0
188, 3, 59, 343, 52, 343, 7, 0, 0.0, 7.0
188, 4, 75, 238, 73, 240, 2, -2, -0.7853981633974483, 2.8284271247461903
188, 5, 62, 344, 57, 344, 5, 0, 0.0, 5.0
188, 6, 29, 344, 23, 343, 6, 1, 0.16514867741462683, 6.082762530298219
188, 7, 40, 255, 37, 256, 3, -1, -0.3217505543966422, 3.1622776601683795
189, 0, 26, 177, 25, 176, 1, 1, 0.7853981633974483, 1.4142135623730951
189, 1, 34, 257, 30, 257, 4, 0, 0.0, 4.0
189, 2, 19, 102, 17, 102, 2, 0, 0.0, 2.0
189, 3, 62, 344, 59, 343, 3, 1, 0.3217505543966422, 3.1622776601683795
189, 4, 79, 242, 75, 238, 4, 4, 0.7853981633974483, 5.656854249492381
189, 5, 64, 344, 62, 344, 2, 0, 0.0, 2.0
189, 6, 35, 343, 29, 344, 6, -1, -0.16514867741462683, 6.082762530298219
189, 7, 41, 254, 40, 255, 1, -1, -0.7853981633974483, 1.4142135623730951
190, 0, 44, 178, 42, 178, 2, 0, 0.0, 2.0
190, 1, 39, 257, 36, 258, 3, -1, -0.3217505543966422, 3.1622776601683795
190, 2, 25, 105, 23, 104, 2, 1, 0.4636476090008061, 2.23606797749979
190, 3, 67, 346, 62, 347, 5, -1, -0.19739555984988075, 5.0990195135927845
190, 4, 17, 205, 13, 205, 4, 0, 0.0, 4.0
190, 5, 11, 150, 6, 149, 5, 1, 0.19739555984988075, 5.0990195135927845
190, 6, 84, 238, 82, 239, 2, -1, -0.4636476090008061, 2.23606797749979
190, 7, 21, 152, 17, 152, 4, 0, 0.0, 4.0
190, 8, 45, 258, 44, 257, 1, 1, 0.7853981633974483, 1.4142135623730951
190, 9, 10, 102, 6, 103, 4, -1, -0.24497866312686414, 4.123105625617661
190, 10, 37, 343, 32, 345, 5, -2, -0.3805063771123649, 5.385164807134504
191, 0, 49, 178, 44, 178, 5, 0, 0.0, 5.0
191, 1, 43, 257, 39, 257, 4, 0, 0.0, 4.0
191, 2, 26, 106, 25, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
191, 3, 71, 346, 67, 346, 4, 0, 0.0, 4.0
191, 4, 21, 204, 17, 205, 4, -1, -0.24497866312686414, 4.123105625617661
191, 5, 16, 150, 11, 150, 5, 0, 0.0, 5.0
191, 6, 88, 242, 84, 238, 4, 4, 0.7853981633974483, 5.656854249492381
191, 7, 24, 152, 21, 152, 3, 0, 0.0, 3.0
191, 8, 42, 258, 45, 258, -3, 0, 3.141592653589793, 3.0
191, 9, 15, 103, 10, 102, 5, 1, 0.19739555984988075, 5.0990195135927845
191, 10, 44, 342, 37, 343, 7, -1, -0.14189705460416394, 7.0710678118654755
192, 0, 52, 178, 49, 178, 3, 0, 0.0, 3.0
192, 1, 47, 257, 43, 257, 4, 0, 0.0, 4.0
192, 2, 27, 105, 26, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 3, 72, 345, 71, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
192, 4, 25, 203, 21, 204, 4, -1, -0.24497866312686414, 4.123105625617661
192, 5, 23, 149, 16, 150, 7, -1, -0.14189705460416394, 7.0710678118654755
192, 6, 90, 239, 88, 242, 2, -3, -0.982793723247329, 3.605551275463989
192, 7, 28, 154, 24, 152, 4, 2, 0.4636476090008061, 4.47213595499958
192, 8, 46, 258, 42, 258, 4, 0, 0.0, 4.0
192, 9, 18, 102, 15, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
192, 10, 49, 342, 44, 342, 5, 0, 0.0, 5.0
193, 0, 56, 178, 52, 178, 4, 0, 0.0, 4.0
193, 1, 51, 257, 47, 257, 4, 0, 0.0, 4.0
193, 2, 29, 105, 27, 105, 2, 0, 0.0, 2.0
193, 3, 74, 344, 72, 345, 2, -1, -0.4636476090008061, 2.23606797749979
193, 4, 28, 203, 25, 203, 3, 0, 0.0, 3.0
193, 5, 27, 148, 23, 149, 4, -1, -0.24497866312686414, 4.123105625617661
193, 6, 94, 239, 90, 239, 4, 0, 0.0, 4.0
193, 7, 32, 155, 28, 154, 4, 1, 0.24497866312686414, 4.123105625617661
193, 8, 51, 258, 46, 258, 5, 0, 0.0, 5.0
193, 9, 24, 101, 18, 102, 6, -1, -0.16514867741462683, 6.082762530298219
193, 10, 53, 343, 49, 342, 4, 1, 0.24497866312686414, 4.123105625617661
194, 0, 61, 178, 56, 178, 5, 0, 0.0, 5.0
194, 1, 56, 256, 51, 257, 5, -1, -0.19739555984988075, 5.0990195135927845
194, 2, 32, 105, 29, 105, 3, 0, 0.0, 3.0
194, 3, 76, 345, 74, 344, 2, 1, 0.4636476090008061, 2.23606797749979
194, 4, 31, 202, 28, 203, 3, -1, -0.3217505543966422, 3.1622776601683795
194, 5, 31, 147, 27, 148, 4, -1, -0.24497866312686414, 4.123105625617661
194, 6, 96, 239, 94, 239, 2, 0, 0.0, 2.0
194, 7, 36, 155, 32, 155, 4, 0, 0.0, 4.0
194, 8, 56, 257, 51, 258, 5, -1, -0.19739555984988075, 5.0990195135927845
194, 9, 32, 103, 24, 101, 8, 2, 0.24497866312686414, 8.246211251235321
194, 10, 57, 342, 53, 343, 4, -1, -0.24497866312686414, 4.123105625617661
195, 0, 85, 351, 83, 350, 2, 1, 0.4636476090008061, 2.23606797749979
195, 1, 66, 177, 64, 178, 2, -1, -0.4636476090008061, 2.23606797749979
195, 2, 19, 318, 15, 319, 4, -1, -0.24497866312686414, 4.123105625617661
195, 3, 61, 257, 58, 258, 3, -1, -0.3217505543966422, 3.1622776601683795
195, 4, 12, 184, 8, 184, 4, 0, 0.0, 4.0
195, 5, 9, 242, 5, 241, 4, 1, 0.24497866312686414, 4.123105625617661
195, 6, 28, 314, 24, 314, 4, 0, 0.0, 4.0
195, 7, 49, 105, 46, 105, 3, 0, 0.0, 3.0
195, 8, 9, 163, 4, 162, 5, 1, 0.19739555984988075, 5.0990195135927845
195, 9, 17, 184, 16, 184, 1, 0, 0.0, 1.0
195, 10, 35, 153, 29, 154, 6, -1, -0.16514867741462683, 6.082762530298219
195, 11, 37, 204, 34, 204, 3, 0, 0.0, 3.0
195, 12, 35, 102, 29, 102, 6, 0, 0.0, 6.0
195, 13, 107, 237, 104, 239, 3, -2, -0.5880026035475675, 3.605551275463989
195, 14, 11, 228, 8, 229, 3, -1, -0.3217505543966422, 3.1622776601683795
195, 15, 25, 285, 22, 285, 3, 0, 0.0, 3.0
195, 16, 59, 342, 54, 344, 5, -2, -0.3805063771123649, 5.385164807134504
195, 17, 10, 284, 7, 284, 3, 0, 0.0, 3.0
195, 18, 16, 138, 13, 138, 3, 0, 0.0, 3.0
195, 19, 75, 182, 72, 181, 3, 1, 0.3217505543966422, 3.1622776601683795
196, 0, 87, 349, 85, 351, 2, -2, -0.7853981633974483, 2.8284271247461903
196, 1, 71, 178, 66, 177, 5, 1, 0.19739555984988075, 5.0990195135927845
196, 2, 24, 316, 19, 318, 5, -2, -0.3805063771123649, 5.385164807134504
196, 3, 64, 257, 61, 257, 3, 0, 0.0, 3.0
196, 4, 17, 183, 12, 184, 5, -1, -0.19739555984988075, 5.0990195135927845
196, 5, 14, 242, 9, 242, 5, 0, 0.0, 5.0
196, 6, 32, 315, 28, 314, 4, 1, 0.24497866312686414, 4.123105625617661
196, 7, 51, 106, 49, 105, 2, 1, 0.4636476090008061, 2.23606797749979
196, 8, 15, 162, 9, 163, 6, -1, -0.16514867741462683, 6.082762530298219
196, 9, 20, 183, 17, 184, 3, -1, -0.3217505543966422, 3.1622776601683795
196, 10, 42, 152, 35, 153, 7, -1, -0.14189705460416394, 7.0710678118654755
196, 11, 40, 203, 37, 204, 3, -1, -0.3217505543966422, 3.1622776601683795
196, 12, 40, 102, 35, 102, 5, 0, 0.0, 5.0
196, 13, 111, 239, 107, 237, 4, 2, 0.4636476090008061, 4.47213595499958
196, 14, 14, 227, 11, 228, 3, -1, -0.3217505543966422, 3.1622776601683795
196, 15, 28, 285, 25, 285, 3, 0, 0.0, 3.0
196, 16, 64, 341, 59, 342, 5, -1, -0.19739555984988075, 5.0990195135927845
196, 17, 14, 284, 10, 284, 4, 0, 0.0, 4.0
196, 18, 19, 137, 16, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
196, 19, 77, 183, 75, 182, 2, 1, 0.4636476090008061, 2.23606797749979
197, 0, 89, 348, 87, 349, 2, -1, -0.4636476090008061, 2.23606797749979
197, 1, 74, 178, 71, 178, 3, 0, 0.0, 3.0
197, 2, 28, 317, 24, 316, 4, 1, 0.24497866312686414, 4.123105625617661
197, 3, 68, 258, 64, 257, 4, 1, 0.24497866312686414, 4.123105625617661
197, 4, 21, 182, 17, 183, 4, -1, -0.24497866312686414, 4.123105625617661
197, 5, 19, 243, 14, 242, 5, 1, 0.19739555984988075, 5.0990195135927845
197, 6, 35, 316, 32, 315, 3, 1, 0.3217505543966422, 3.1622776601683795
197, 7, 54, 107, 51, 106, 3, 1, 0.3217505543966422, 3.1622776601683795
197, 8, 19, 161, 15, 162, 4, -1, -0.24497866312686414, 4.123105625617661
197, 9, 21, 182, 20, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
197, 10, 47, 150, 42, 152, 5, -2, -0.3805063771123649, 5.385164807134504
197, 11, 43, 202, 40, 203, 3, -1, -0.3217505543966422, 3.1622776601683795
197, 12, 46, 103, 40, 102, 6, 1, 0.16514867741462683, 6.082762530298219
197, 13, 117, 240, 111, 239, 6, 1, 0.16514867741462683, 6.082762530298219
197, 14, 18, 227, 14, 227, 4, 0, 0.0, 4.0
197, 15, 31, 285, 28, 285, 3, 0, 0.0, 3.0
197, 16, 70, 341, 64, 341, 6, 0, 0.0, 6.0
197, 17, 18, 283, 14, 284, 4, -1, -0.24497866312686414, 4.123105625617661
197, 18, 22, 138, 19, 137, 3, 1, 0.3217505543966422, 3.1622776601683795
197, 19, 72, 184, 77, 183, -5, 1, 2.9441970937399127, 5.0990195135927845
198, 0, 90, 347, 89, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
198, 1, 79, 178, 74, 178, 5, 0, 0.0, 5.0
198, 2, 32, 317, 28, 317, 4, 0, 0.0, 4.0
198, 3, 73, 258, 68, 258, 5, 0, 0.0, 5.0
198, 4, 25, 182, 21, 182, 4, 0, 0.0, 4.0
198, 5, 24, 243, 19, 243, 5, 0, 0.0, 5.0
198, 6, 35, 316, 35, 316, 0, 0, 0.0, 0.0
198, 7, 56, 108, 54, 107, 2, 1, 0.4636476090008061, 2.23606797749979
198, 8, 25, 162, 19, 161, 6, 1, 0.16514867741462683, 6.082762530298219
198, 9, 25, 182, 21, 182, 4, 0, 0.0, 4.0
198, 10, 50, 147, 47, 150, 3, -3, -0.7853981633974483, 4.242640687119285
198, 11, 48, 201, 43, 202, 5, -1, -0.19739555984988075, 5.0990195135927845
198, 12, 49, 103, 46, 103, 3, 0, 0.0, 3.0
198, 13, 119, 238, 117, 240, 2, -2, -0.7853981633974483, 2.8284271247461903
198, 14, 23, 227, 18, 227, 5, 0, 0.0, 5.0
198, 15, 34, 286, 31, 285, 3, 1, 0.3217505543966422, 3.1622776601683795
198, 16, 76, 341, 70, 341, 6, 0, 0.0, 6.0
198, 17, 23, 283, 18, 283, 5, 0, 0.0, 5.0
198, 18, 26, 137, 22, 138, 4, -1, -0.24497866312686414, 4.123105625617661
198, 19, 72, 182, 72, 184, 0, -2, -1.5707963267948966, 2.0
199, 0, 91, 351, 90, 347, 1, 4, 1.3258176636680326, 4.123105625617661
199, 1, 83, 177, 79, 178, 4, -1, -0.24497866312686414, 4.123105625617661
199, 2, 36, 317, 32, 317, 4, 0, 0.0, 4.0
199, 3, 79, 258, 73, 258, 6, 0, 0.0, 6.0
199, 4, 30, 182, 25, 182, 5, 0, 0.0, 5.0
199, 5, 30, 243, 24, 243, 6, 0, 0.0, 6.0
199, 6, 39, 317, 35, 316, 4, 1, 0.24497866312686414, 4.123105625617661
199, 7, 59, 108, 56, 108, 3, 0, 0.0, 3.0
199, 8, 25, 162, 25, 162, 0, 0, 0.0, 0.0
199, 9, 30, 182, 25, 182, 5, 0, 0.0, 5.0
199, 10, 51, 143, 50, 147, 1, -4, -1.3258176636680326, 4.123105625617661
199, 11, 48, 206, 48, 201, 0, 5, 1.5707963267948966, 5.0
199, 12, 53, 102, 49, 103, 4, -1, -0.24497866312686414, 4.123105625617661
199, 13, 123, 242, 119, 238, 4, 4, 0.7853981633974483, 5.656854249492381
199, 14, 28, 226, 23, 227, 5, -1, -0.19739555984988075, 5.0990195135927845
199, 15, 37, 287, 34, 286, 3, 1, 0.3217505543966422, 3.1622776601683795
199, 16, 80, 340, 76, 341, 4, -1, -0.24497866312686414, 4.123105625617661
199, 17, 29, 283, 23, 283, 6, 0, 0.0, 6.0
199, 18, 32, 136, 26, 137, 6, -1, -0.16514867741462683, 6.082762530298219
199, 19, 72, 183, 72, 182, 0, 1, 1.5707963267948966, 1.0
200, 0, 39, 317, 35, 318, 4, -1, -0.24497866312686414, 4.123105625617661
200, 1, 83, 257, 80, 258, 3, -1, -0.3217505543966422, 3.1622776601683795
200, 2, 28, 156, 24, 157, 4, -1, -0.24497866312686414, 4.123105625617661
