frame,i,x1,y1,x2,y2,x,y,angle,size
1, 32, 829, 135, 830, 140, -1, -5, -1.7681918866447774, 5.0990195135927845
1, 33, 984, 489, 988, 489, -4, 0, 3.141592653589793, 4.0
1, 34, 387, 140, 386, 138, 1, 2, 1.1071487177940904, 2.23606797749979
1, 35, 633, 122, 633, 119, 0, 3, 1.5707963267948966, 3.0
1, 36, 289, 344, 288, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 37, 265, 353, 263, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1, 38, 975, 280, 973, 278, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 39, 617, 74, 614, 77, 3, -3, -0.7853981633974483, 4.242640687119285
1, 40, 276, 339, 275, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 41, 75, 574, 73, 572, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 42, 765, 383, 766, 388, -1, -5, -1.7681918866447774, 5.0990195135927845
1, 43, 818, 701, 819, 708, -1, -7, -1.7126933813990606, 7.0710678118654755
1, 44, 578, 48, 579, 50, -1, -2, -2.0344439357957027, 2.23606797749979
1, 45, 607, 139, 607, 141, 0, -2, -1.5707963267948966, 2.0
1, 46, 492, 10, 492, 15, 0, -5, -1.5707963267948966, 5.0
1, 48, 972, 488, 976, 488, -4, 0, 3.141592653589793, 4.0
1, 49, 528, 312, 526, 316, 2, -4, -1.1071487177940904, 4.47213595499958
1, 50, 633, 203, 634, 202, -1, 1, 2.356194490192345, 1.4142135623730951
1, 51, 764, 674, 764, 676, 0, -2, -1.5707963267948966, 2.0
1, 52, 980, 356, 979, 354, 1, 2, 1.1071487177940904, 2.23606797749979
1, 53, 1096, 13, 1095, 14, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 54, 1261, 95, 1267, 94, -6, 1, 2.976443976175166, 6.082762530298219
1, 55, 259, 361, 258, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 57, 146, 37, 144, 38, 2, -1, -0.4636476090008061, 2.23606797749979
1, 58, 287, 359, 286, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 60, 685, 85, 684, 84, 1, 1, 0.7853981633974483, 1.4142135623730951
1, 65, 1003, 249, 1000, 248, 3, 1, 0.3217505543966422, 3.1622776601683795
1, 66, 486, 158, 487, 163, -1, -5, -1.7681918866447774, 5.0990195135927845
1, 68, 619, 131, 618, 133, 1, -2, -1.1071487177940904, 2.23606797749979
1, 69, 1142, 51, 1139, 50, 3, 1, 0.3217505543966422, 3.1622776601683795
1, 70, 1181, 97, 1178, 96, 3, 1, 0.3217505543966422, 3.1622776601683795
1, 71, 496, 243, 496, 245, 0, -2, -1.5707963267948966, 2.0
1, 72, 488, 38, 489, 43, -1, -5, -1.7681918866447774, 5.0990195135927845
1, 73, 283, 353, 282, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 75, 1122, 164, 1120, 161, 2, 3, 0.982793723247329, 3.605551275463989
1, 77, 1003, 230, 1000, 228, 3, 2, 0.5880026035475675, 3.605551275463989
1, 78, 829, 100, 829, 104, 0, -4, -1.5707963267948966, 4.0
1, 80, 485, 452, 483, 455, 2, -3, -0.982793723247329, 3.605551275463989
1, 81, 1147, 19, 1145, 18, 2, 1, 0.4636476090008061, 2.23606797749979
1, 84, 517, 405, 517, 409, 0, -4, -1.5707963267948966, 4.0
1, 85, 212, 376, 215, 373, -3, 3, 2.356194490192345, 4.242640687119285
1, 86, 285, 399, 284, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 88, 783, 114, 781, 117, 2, -3, -0.982793723247329, 3.605551275463989
1, 89, 1065, 54, 1063, 54, 2, 0, 0.0, 2.0
1, 91, 808, 653, 808, 657, 0, -4, -1.5707963267948966, 4.0
1, 92, 995, 219, 992, 216, 3, 3, 0.7853981633974483, 4.242640687119285
1, 93, 1147, 12, 1145, 11, 2, 1, 0.4636476090008061, 2.23606797749979
1, 94, 408, 195, 407, 192, 1, 3, 1.2490457723982544, 3.1622776601683795
1, 97, 280, 362, 278, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1, 100, 1067, 22, 1065, 23, 2, -1, -0.4636476090008061, 2.23606797749979
1, 101, 1137, 142, 1135, 139, 2, 3, 0.982793723247329, 3.605551275463989
1, 104, 84, 643, 82, 641, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 105, 387, 236, 386, 232, 1, 4, 1.3258176636680326, 4.123105625617661
1, 106, 802, 388, 804, 392, -2, -4, -2.0344439357957027, 4.47213595499958
1, 108, 554, 129, 553, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1, 113, 483, 528, 483, 530, 0, -2, -1.5707963267948966, 2.0
1, 116, 1077, 15, 1075, 16, 2, -1, -0.4636476090008061, 2.23606797749979
1, 117, 1002, 258, 1000, 256, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 118, 1176, 56, 1174, 56, 2, 0, 0.0, 2.0
1, 119, 1026, 355, 1024, 352, 2, 3, 0.982793723247329, 3.605551275463989
1, 120, 817, 171, 817, 174, 0, -3, -1.5707963267948966, 3.0
1, 122, 212, 356, 214, 353, -2, 3, 2.158798930342464, 3.605551275463989
1, 124, 667, 131, 665, 130, 2, 1, 0.4636476090008061, 2.23606797749979
1, 126, 475, 432, 475, 436, 0, -4, -1.5707963267948966, 4.0
1, 127, 408, 269, 412, 267, -4, 2, 2.677945044588987, 4.47213595499958
1, 128, 523, 301, 521, 305, 2, -4, -1.1071487177940904, 4.47213595499958
1, 129, 181, 299, 184, 296, -3, 3, 2.356194490192345, 4.242640687119285
1, 130, 782, 336, 782, 341, 0, -5, -1.5707963267948966, 5.0
1, 132, 674, 79, 673, 78, 1, 1, 0.7853981633974483, 1.4142135623730951
1, 133, 1090, 80, 1089, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 134, 1247, 543, 1249, 545, -2, -2, -2.356194490192345, 2.8284271247461903
1, 135, 31, 560, 29, 558, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 136, 620, 92, 617, 95, 3, -3, -0.7853981633974483, 4.242640687119285
1, 139, 584, 55, 585, 57, -1, -2, -2.0344439357957027, 2.23606797749979
1, 140, 258, 371, 256, 373, 2, -2, -0.7853981633974483, 2.8284271247461903
1, 141, 268, 87, 266, 87, 2, 0, 0.0, 2.0
1, 142, 510, 321, 510, 324, 0, -3, -1.5707963267948966, 3.0
1, 144, 503, 252, 503, 259, 0, -7, -1.5707963267948966, 7.0
1, 147, 200, 361, 200, 358, 0, 3, 1.5707963267948966, 3.0
1, 148, 1127, 147, 1125, 145, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 150, 554, 63, 554, 66, 0, -3, -1.5707963267948966, 3.0
1, 152, 81, 624, 80, 625, 1, -1, -0.7853981633974483, 1.4142135623730951
1, 154, 1002, 327, 1000, 325, 2, 2, 0.7853981633974483, 2.8284271247461903
1, 155, 408, 176, 407, 175, 1, 1, 0.7853981633974483, 1.4142135623730951
1, 156, 76, 616, 74, 616, 2, 0, 0.0, 2.0
1, 157, 501, 67, 501, 71, 0, -4, -1.5707963267948966, 4.0
1, 161, 277, 369, 275, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1, 163, 803, 128, 802, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1, 164, 189, 299, 192, 296, -3, 3, 2.356194490192345, 4.242640687119285
1, 165, 280, 330, 279, 332, 1, -2, -1.1071487177940904, 2.23606797749979
1, 166, 975, 298, 973, 295, 2, 3, 0.982793723247329, 3.605551275463989
1, 167, 1261, 491, 1275, 493, -14, -2, -2.999695598985629, 14.142135623730951
1, 168, 510, 31, 511, 34, -1, -3, -1.892546881191539, 3.1622776601683795
1, 170, 270, 344, 268, 345, 2, -1, -0.4636476090008061, 2.23606797749979
2, 0, 830, 114, 830, 117, 0, -3, -1.5707963267948966, 3.0
2, 1, 982, 557, 984, 557, -2, 0, 3.141592653589793, 2.0
2, 2, 814, 92, 814, 95, 0, -3, -1.5707963267948966, 3.0
2, 3, 819, 82, 819, 85, 0, -3, -1.5707963267948966, 3.0
2, 4, 613, 60, 612, 61, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 7, 479, 443, 479, 447, 0, -4, -1.5707963267948966, 4.0
2, 9, 509, 36, 509, 39, 0, -3, -1.5707963267948966, 3.0
2, 10, 544, 52, 544, 54, 0, -2, -1.5707963267948966, 2.0
2, 12, 177, 308, 179, 307, -2, 1, 2.677945044588987, 2.23606797749979
2, 13, 821, 91, 821, 94, 0, -3, -1.5707963267948966, 3.0
2, 14, 984, 472, 989, 472, -5, 0, 3.141592653589793, 5.0
2, 15, 973, 266, 972, 265, 1, 1, 0.7853981633974483, 1.4142135623730951
2, 16, 391, 197, 391, 195, 0, 2, 1.5707963267948966, 2.0
2, 17, 997, 485, 1002, 486, -5, -1, -2.9441970937399127, 5.0990195135927845
2, 18, 483, 169, 484, 173, -1, -4, -1.8157749899217608, 4.123105625617661
2, 20, 966, 562, 969, 562, -3, 0, 3.141592653589793, 3.0
2, 21, 964, 526, 967, 525, -3, 1, 2.819842099193151, 3.1622776601683795
2, 22, 509, 338, 508, 343, 1, -5, -1.373400766945016, 5.0990195135927845
2, 23, 792, 386, 794, 390, -2, -4, -2.0344439357957027, 4.47213595499958
2, 24, 516, 296, 515, 301, 1, -5, -1.373400766945016, 5.0990195135927845
2, 25, 494, 165, 495, 169, -1, -4, -1.8157749899217608, 4.123105625617661
2, 26, 799, 108, 800, 111, -1, -3, -1.892546881191539, 3.1622776601683795
2, 27, 769, 383, 770, 388, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 28, 991, 228, 989, 226, 2, 2, 0.7853981633974483, 2.8284271247461903
2, 29, 459, 445, 460, 449, -1, -4, -1.8157749899217608, 4.123105625617661
2, 30, 1153, 114, 1152, 112, 1, 2, 1.1071487177940904, 2.23606797749979
2, 31, 828, 131, 829, 135, -1, -4, -1.8157749899217608, 4.123105625617661
2, 32, 980, 489, 984, 489, -4, 0, 3.141592653589793, 4.0
2, 34, 632, 124, 633, 122, -1, 2, 2.0344439357957027, 2.23606797749979
2, 36, 266, 352, 265, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 37, 976, 281, 975, 280, 1, 1, 0.7853981633974483, 1.4142135623730951
2, 38, 618, 72, 617, 74, 1, -2, -1.1071487177940904, 2.23606797749979
2, 40, 76, 576, 75, 574, 1, 2, 1.1071487177940904, 2.23606797749979
2, 41, 764, 378, 765, 383, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 42, 817, 696, 818, 701, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 45, 968, 489, 972, 488, -4, 1, 2.896613990462929, 4.123105625617661
2, 46, 528, 307, 528, 312, 0, -5, -1.5707963267948966, 5.0
2, 48, 764, 670, 764, 674, 0, -4, -1.5707963267948966, 4.0
2, 49, 981, 359, 980, 356, 1, 3, 1.2490457723982544, 3.1622776601683795
2, 52, 260, 360, 259, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 54, 148, 33, 146, 37, 2, -4, -1.1071487177940904, 4.47213595499958
2, 60, 1005, 250, 1003, 249, 2, 1, 0.4636476090008061, 2.23606797749979
2, 61, 486, 153, 486, 158, 0, -5, -1.5707963267948966, 5.0
2, 64, 1182, 98, 1181, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
2, 65, 495, 241, 496, 243, -1, -2, -2.0344439357957027, 2.23606797749979
2, 66, 487, 35, 488, 38, -1, -3, -1.892546881191539, 3.1622776601683795
2, 69, 1123, 167, 1122, 164, 1, 3, 1.2490457723982544, 3.1622776601683795
2, 71, 1005, 231, 1003, 230, 2, 1, 0.4636476090008061, 2.23606797749979
2, 72, 828, 97, 829, 100, -1, -3, -1.892546881191539, 3.1622776601683795
2, 73, 486, 448, 485, 452, 1, -4, -1.3258176636680326, 4.123105625617661
2, 77, 517, 401, 517, 405, 0, -4, -1.5707963267948966, 4.0
2, 78, 210, 380, 212, 376, -2, 4, 2.0344439357957027, 4.47213595499958
2, 80, 784, 112, 783, 114, 1, -2, -1.1071487177940904, 2.23606797749979
2, 83, 807, 648, 808, 653, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 84, 997, 221, 995, 219, 2, 2, 0.7853981633974483, 2.8284271247461903
2, 92, 1138, 144, 1137, 142, 1, 2, 1.1071487177940904, 2.23606797749979
2, 96, 387, 238, 387, 236, 0, 2, 1.5707963267948966, 2.0
2, 97, 800, 384, 802, 388, -2, -4, -2.0344439357957027, 4.47213595499958
2, 99, 554, 127, 554, 129, 0, -2, -1.5707963267948966, 2.0
2, 104, 621, 162, 622, 161, -1, 1, 2.356194490192345, 1.4142135623730951
2, 106, 1004, 259, 1002, 258, 2, 1, 0.4636476090008061, 2.23606797749979
2, 108, 1026, 357, 1026, 355, 0, 2, 1.5707963267948966, 2.0
2, 109, 817, 168, 817, 171, 0, -3, -1.5707963267948966, 3.0
2, 110, 211, 358, 212, 356, -1, 2, 2.0344439357957027, 2.23606797749979
2, 113, 475, 426, 475, 432, 0, -6, -1.5707963267948966, 6.0
2, 114, 407, 270, 408, 269, -1, 1, 2.356194490192345, 1.4142135623730951
2, 115, 524, 296, 523, 301, 1, -5, -1.373400766945016, 5.0990195135927845
2, 116, 179, 300, 181, 299, -2, 1, 2.677945044588987, 2.23606797749979
2, 117, 781, 331, 782, 336, -1, -5, -1.7681918866447774, 5.0990195135927845
2, 121, 1243, 542, 1247, 543, -4, -1, -2.896613990462929, 4.123105625617661
2, 122, 33, 562, 31, 560, 2, 2, 0.7853981633974483, 2.8284271247461903
2, 123, 621, 90, 620, 92, 1, -2, -1.1071487177940904, 2.23606797749979
2, 126, 259, 370, 258, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 127, 269, 86, 268, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 128, 510, 316, 510, 321, 0, -5, -1.5707963267948966, 5.0
2, 130, 503, 250, 503, 252, 0, -2, -1.5707963267948966, 2.0
2, 132, 202, 366, 200, 361, 2, 5, 1.1902899496825317, 5.385164807134504
2, 133, 1127, 149, 1127, 147, 0, 2, 1.5707963267948966, 2.0
2, 135, 553, 61, 554, 63, -1, -2, -2.0344439357957027, 2.23606797749979
2, 137, 82, 623, 81, 624, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 139, 1003, 329, 1002, 327, 1, 2, 1.1071487177940904, 2.23606797749979
2, 142, 501, 64, 501, 67, 0, -3, -1.5707963267948966, 3.0
2, 144, 278, 368, 277, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
2, 145, 803, 126, 803, 128, 0, -2, -1.5707963267948966, 2.0
2, 146, 187, 300, 189, 299, -2, 1, 2.677945044588987, 2.23606797749979
2, 148, 976, 300, 975, 298, 1, 2, 1.1071487177940904, 2.23606797749979
2, 149, 1258, 490, 1261, 491, -3, -1, -2.819842099193151, 3.1622776601683795
2, 152, 271, 343, 270, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
3, 0, 830, 112, 830, 114, 0, -2, -1.5707963267948966, 2.0
3, 1, 980, 557, 982, 557, -2, 0, 3.141592653589793, 2.0
3, 2, 814, 89, 814, 92, 0, -3, -1.5707963267948966, 3.0
3, 3, 819, 79, 819, 82, 0, -3, -1.5707963267948966, 3.0
3, 4, 614, 59, 613, 60, 1, -1, -0.7853981633974483, 1.4142135623730951
3, 7, 479, 439, 479, 443, 0, -4, -1.5707963267948966, 4.0
3, 9, 509, 33, 509, 36, 0, -3, -1.5707963267948966, 3.0
3, 11, 175, 309, 177, 308, -2, 1, 2.677945044588987, 2.23606797749979
3, 12, 821, 88, 821, 91, 0, -3, -1.5707963267948966, 3.0
3, 13, 979, 472, 984, 472, -5, 0, 3.141592653589793, 5.0
3, 14, 974, 267, 973, 266, 1, 1, 0.7853981633974483, 1.4142135623730951
3, 16, 992, 485, 997, 485, -5, 0, 3.141592653589793, 5.0
3, 17, 482, 165, 483, 169, -1, -4, -1.8157749899217608, 4.123105625617661
3, 19, 963, 562, 966, 562, -3, 0, 3.141592653589793, 3.0
3, 20, 961, 527, 964, 526, -3, 1, 2.819842099193151, 3.1622776601683795
3, 21, 510, 333, 509, 338, 1, -5, -1.373400766945016, 5.0990195135927845
3, 22, 791, 382, 792, 386, -1, -4, -1.8157749899217608, 4.123105625617661
3, 23, 516, 291, 516, 296, 0, -5, -1.5707963267948966, 5.0
3, 24, 493, 161, 494, 165, -1, -4, -1.8157749899217608, 4.123105625617661
3, 25, 799, 105, 799, 108, 0, -3, -1.5707963267948966, 3.0
3, 26, 768, 378, 769, 383, -1, -5, -1.7681918866447774, 5.0990195135927845
3, 27, 993, 230, 991, 228, 2, 2, 0.7853981633974483, 2.8284271247461903
3, 28, 458, 442, 459, 445, -1, -3, -1.892546881191539, 3.1622776601683795
3, 29, 1154, 116, 1153, 114, 1, 2, 1.1071487177940904, 2.23606797749979
3, 30, 828, 128, 828, 131, 0, -3, -1.5707963267948966, 3.0
3, 31, 975, 490, 980, 489, -5, 1, 2.9441970937399127, 5.0990195135927845
3, 32, 387, 143, 387, 141, 0, 2, 1.5707963267948966, 2.0
3, 33, 631, 126, 632, 124, -1, 2, 2.0344439357957027, 2.23606797749979
3, 35, 267, 351, 266, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
3, 36, 977, 282, 976, 281, 1, 1, 0.7853981633974483, 1.4142135623730951
3, 37, 619, 70, 618, 72, 1, -2, -1.1071487177940904, 2.23606797749979
3, 39, 78, 578, 76, 576, 2, 2, 0.7853981633974483, 2.8284271247461903
3, 40, 763, 373, 764, 378, -1, -5, -1.7681918866447774, 5.0990195135927845
3, 41, 816, 693, 817, 696, -1, -3, -1.892546881191539, 3.1622776601683795
3, 44, 964, 490, 968, 489, -4, 1, 2.896613990462929, 4.123105625617661
3, 45, 528, 302, 528, 307, 0, -5, -1.5707963267948966, 5.0
3, 47, 764, 666, 764, 670, 0, -4, -1.5707963267948966, 4.0
3, 48, 982, 361, 981, 359, 1, 2, 1.1071487177940904, 2.23606797749979
3, 53, 151, 30, 148, 33, 3, -3, -0.7853981633974483, 4.242640687119285
3, 59, 1007, 252, 1005, 250, 2, 2, 0.7853981633974483, 2.8284271247461903
3, 60, 486, 149, 486, 153, 0, -4, -1.5707963267948966, 4.0
3, 63, 1183, 99, 1182, 98, 1, 1, 0.7853981633974483, 1.4142135623730951
3, 65, 486, 32, 487, 35, -1, -3, -1.892546881191539, 3.1622776601683795
3, 67, 1124, 170, 1123, 167, 1, 3, 1.2490457723982544, 3.1622776601683795
3, 69, 1007, 232, 1005, 231, 2, 1, 0.4636476090008061, 2.23606797749979
3, 70, 828, 95, 828, 97, 0, -2, -1.5707963267948966, 2.0
3, 71, 487, 444, 486, 448, 1, -4, -1.3258176636680326, 4.123105625617661
3, 75, 517, 397, 517, 401, 0, -4, -1.5707963267948966, 4.0
3, 76, 209, 383, 210, 380, -1, 3, 1.892546881191539, 3.1622776601683795
3, 78, 785, 110, 784, 112, 1, -2, -1.1071487177940904, 2.23606797749979
3, 81, 806, 643, 807, 648, -1, -5, -1.7681918866447774, 5.0990195135927845
3, 82, 999, 223, 997, 221, 2, 2, 0.7853981633974483, 2.8284271247461903
3, 84, 408, 198, 408, 196, 0, 2, 1.5707963267948966, 2.0
3, 86, 281, 360, 280, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
3, 90, 1139, 147, 1138, 144, 1, 3, 1.2490457723982544, 3.1622776601683795
3, 94, 387, 240, 387, 238, 0, 2, 1.5707963267948966, 2.0
3, 95, 799, 381, 800, 384, -1, -3, -1.892546881191539, 3.1622776601683795
3, 97, 554, 125, 554, 127, 0, -2, -1.5707963267948966, 2.0
3, 103, 1006, 261, 1004, 259, 2, 2, 0.7853981633974483, 2.8284271247461903
3, 105, 1027, 360, 1026, 357, 1, 3, 1.2490457723982544, 3.1622776601683795
3, 106, 817, 166, 817, 168, 0, -2, -1.5707963267948966, 2.0
3, 107, 210, 359, 211, 358, -1, 1, 2.356194490192345, 1.4142135623730951
3, 109, 475, 420, 475, 426, 0, -6, -1.5707963267948966, 6.0
3, 110, 406, 271, 407, 270, -1, 1, 2.356194490192345, 1.4142135623730951
3, 111, 524, 291, 524, 296, 0, -5, -1.5707963267948966, 5.0
3, 112, 177, 302, 179, 300, -2, 2, 2.356194490192345, 2.8284271247461903
3, 113, 780, 326, 781, 331, -1, -5, -1.7681918866447774, 5.0990195135927845
3, 117, 1241, 541, 1243, 542, -2, -1, -2.677945044588987, 2.23606797749979
3, 118, 34, 563, 33, 562, 1, 1, 0.7853981633974483, 1.4142135623730951
3, 119, 622, 88, 621, 90, 1, -2, -1.1071487177940904, 2.23606797749979
3, 122, 270, 85, 269, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
3, 123, 511, 311, 510, 316, 1, -5, -1.373400766945016, 5.0990195135927845
3, 125, 503, 248, 503, 250, 0, -2, -1.5707963267948966, 2.0
3, 127, 200, 368, 202, 366, -2, 2, 2.356194490192345, 2.8284271247461903
3, 128, 1128, 152, 1127, 149, 1, 3, 1.2490457723982544, 3.1622776601683795
3, 131, 83, 622, 82, 623, 1, -1, -0.7853981633974483, 1.4142135623730951
3, 133, 1004, 332, 1003, 329, 1, 3, 1.2490457723982544, 3.1622776601683795
3, 134, 408, 179, 408, 177, 0, 2, 1.5707963267948966, 2.0
3, 136, 501, 62, 501, 64, 0, -2, -1.5707963267948966, 2.0
3, 138, 279, 367, 278, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
3, 139, 803, 124, 803, 126, 0, -2, -1.5707963267948966, 2.0
3, 140, 185, 301, 187, 300, -2, 1, 2.677945044588987, 2.23606797749979
3, 142, 977, 301, 976, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
3, 143, 1255, 489, 1258, 490, -3, -1, -2.819842099193151, 3.1622776601683795
3, 144, 510, 28, 510, 30, 0, -2, -1.5707963267948966, 2.0
3, 146, 272, 342, 271, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
4, 0, 830, 110, 830, 112, 0, -2, -1.5707963267948966, 2.0
4, 1, 977, 557, 980, 557, -3, 0, 3.141592653589793, 3.0
4, 2, 814, 87, 814, 89, 0, -2, -1.5707963267948966, 2.0
4, 3, 819, 77, 819, 79, 0, -2, -1.5707963267948966, 2.0
4, 4, 615, 57, 614, 59, 1, -2, -1.1071487177940904, 2.23606797749979
4, 5, 601, 67, 601, 69, 0, -2, -1.5707963267948966, 2.0
4, 6, 743, 40, 743, 38, 0, 2, 1.5707963267948966, 2.0
4, 7, 478, 435, 479, 439, -1, -4, -1.8157749899217608, 4.123105625617661
4, 9, 509, 30, 509, 33, 0, -3, -1.5707963267948966, 3.0
4, 11, 173, 311, 175, 309, -2, 2, 2.356194490192345, 2.8284271247461903
4, 12, 821, 86, 821, 88, 0, -2, -1.5707963267948966, 2.0
4, 13, 974, 472, 979, 472, -5, 0, 3.141592653589793, 5.0
4, 14, 975, 268, 974, 267, 1, 1, 0.7853981633974483, 1.4142135623730951
4, 16, 987, 485, 992, 485, -5, 0, 3.141592653589793, 5.0
4, 17, 482, 161, 482, 165, 0, -4, -1.5707963267948966, 4.0
4, 19, 960, 562, 963, 562, -3, 0, 3.141592653589793, 3.0
4, 20, 957, 528, 961, 527, -4, 1, 2.896613990462929, 4.123105625617661
4, 21, 510, 328, 510, 333, 0, -5, -1.5707963267948966, 5.0
4, 22, 790, 378, 791, 382, -1, -4, -1.8157749899217608, 4.123105625617661
4, 23, 516, 286, 516, 291, 0, -5, -1.5707963267948966, 5.0
4, 24, 493, 157, 493, 161, 0, -4, -1.5707963267948966, 4.0
4, 25, 799, 102, 799, 105, 0, -3, -1.5707963267948966, 3.0
4, 26, 767, 374, 768, 378, -1, -4, -1.8157749899217608, 4.123105625617661
4, 27, 995, 232, 993, 230, 2, 2, 0.7853981633974483, 2.8284271247461903
4, 28, 457, 439, 458, 442, -1, -3, -1.892546881191539, 3.1622776601683795
4, 29, 1155, 118, 1154, 116, 1, 2, 1.1071487177940904, 2.23606797749979
4, 30, 827, 125, 828, 128, -1, -3, -1.892546881191539, 3.1622776601683795
4, 31, 970, 490, 975, 490, -5, 0, 3.141592653589793, 5.0
4, 32, 387, 145, 387, 143, 0, 2, 1.5707963267948966, 2.0
4, 33, 630, 127, 631, 126, -1, 1, 2.356194490192345, 1.4142135623730951
4, 37, 620, 68, 619, 70, 1, -2, -1.1071487177940904, 2.23606797749979
4, 39, 79, 580, 78, 578, 1, 2, 1.1071487177940904, 2.23606797749979
4, 40, 762, 368, 763, 373, -1, -5, -1.7681918866447774, 5.0990195135927845
4, 41, 815, 690, 816, 693, -1, -3, -1.892546881191539, 3.1622776601683795
4, 42, 607, 135, 607, 137, 0, -2, -1.5707963267948966, 2.0
4, 44, 960, 491, 964, 490, -4, 1, 2.896613990462929, 4.123105625617661
4, 45, 528, 297, 528, 302, 0, -5, -1.5707963267948966, 5.0
4, 47, 764, 661, 764, 666, 0, -5, -1.5707963267948966, 5.0
4, 48, 983, 363, 982, 361, 1, 2, 1.1071487177940904, 2.23606797749979
4, 53, 153, 27, 151, 30, 2, -3, -0.982793723247329, 3.605551275463989
4, 59, 1009, 254, 1007, 252, 2, 2, 0.7853981633974483, 2.8284271247461903
4, 60, 486, 145, 486, 149, 0, -4, -1.5707963267948966, 4.0
4, 63, 1183, 101, 1183, 99, 0, 2, 1.5707963267948966, 2.0
4, 64, 495, 238, 495, 240, 0, -2, -1.5707963267948966, 2.0
