frame,i,x1,y1,x2,y2,x,y,angle,size
90, 1, 16, 403, 15, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 4, 29, 210, 27, 211, 2, -1, -0.4636476090008061, 2.23606797749979
90, 5, 82, 360, 80, 361, 2, -1, -0.4636476090008061, 2.23606797749979
90, 8, 34, 362, 33, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 10, 79, 311, 77, 311, 2, 0, 0.0, 2.0
90, 11, 62, 335, 61, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 15, 46, 173, 45, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 17, 82, 225, 81, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 18, 54, 334, 53, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 21, 74, 123, 73, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 22, 85, 165, 83, 166, 2, -1, -0.4636476090008061, 2.23606797749979
90, 28, 67, 85, 66, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
90, 30, 22, 368, 20, 369, 2, -1, -0.4636476090008061, 2.23606797749979
90, 31, 68, 119, 67, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 0, 16, 208, 15, 210, 1, -2, -1.1071487177940904, 2.23606797749979
91, 1, 17, 402, 16, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 2, 25, 74, 24, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 4, 30, 209, 29, 210, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 5, 83, 359, 82, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 7, 51, 198, 50, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 15, 46, 171, 46, 173, 0, -2, -1.5707963267948966, 2.0
91, 17, 83, 223, 82, 225, 1, -2, -1.1071487177940904, 2.23606797749979
91, 19, 94, 314, 93, 313, 1, 1, 0.7853981633974483, 1.4142135623730951
91, 26, 58, 260, 56, 259, 2, 1, 0.4636476090008061, 2.23606797749979
91, 28, 67, 83, 67, 85, 0, -2, -1.5707963267948966, 2.0
91, 30, 23, 367, 22, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
91, 31, 69, 118, 68, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 0, 17, 207, 16, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 1, 18, 401, 17, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 2, 26, 73, 25, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 3, 90, 230, 88, 231, 2, -1, -0.4636476090008061, 2.23606797749979
92, 4, 31, 208, 30, 209, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 5, 87, 359, 83, 359, 4, 0, 0.0, 4.0
92, 7, 52, 197, 51, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 8, 37, 361, 35, 362, 2, -1, -0.4636476090008061, 2.23606797749979
92, 10, 82, 311, 80, 311, 2, 0, 0.0, 2.0
92, 17, 84, 222, 83, 223, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 19, 96, 314, 94, 314, 2, 0, 0.0, 2.0
92, 22, 86, 163, 85, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
92, 23, 14, 185, 16, 185, -2, 0, 3.141592653589793, 2.0
92, 27, 60, 384, 58, 384, 2, 0, 0.0, 2.0
92, 28, 69, 83, 67, 83, 2, 0, 0.0, 2.0
92, 30, 24, 365, 23, 367, 1, -2, -1.1071487177940904, 2.23606797749979
92, 31, 71, 117, 69, 118, 2, -1, -0.4636476090008061, 2.23606797749979
93, 0, 18, 205, 17, 207, 1, -2, -1.1071487177940904, 2.23606797749979
93, 1, 20, 400, 18, 401, 2, -1, -0.4636476090008061, 2.23606797749979
93, 2, 27, 72, 26, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 3, 92, 229, 90, 230, 2, -1, -0.4636476090008061, 2.23606797749979
93, 4, 32, 207, 31, 208, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 7, 53, 196, 52, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 8, 40, 361, 37, 361, 3, 0, 0.0, 3.0
93, 9, 25, 308, 23, 308, 2, 0, 0.0, 2.0
93, 11, 65, 335, 63, 335, 2, 0, 0.0, 2.0
93, 17, 85, 220, 84, 222, 1, -2, -1.1071487177940904, 2.23606797749979
93, 19, 97, 313, 96, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 22, 88, 162, 86, 163, 2, -1, -0.4636476090008061, 2.23606797749979
93, 26, 60, 261, 59, 260, 1, 1, 0.7853981633974483, 1.4142135623730951
93, 28, 70, 82, 69, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
93, 29, 10, 366, 8, 367, 2, -1, -0.4636476090008061, 2.23606797749979
93, 31, 72, 116, 71, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 0, 19, 204, 18, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 1, 22, 399, 20, 400, 2, -1, -0.4636476090008061, 2.23606797749979
94, 2, 29, 71, 27, 72, 2, -1, -0.4636476090008061, 2.23606797749979
94, 3, 95, 227, 92, 229, 3, -2, -0.5880026035475675, 3.605551275463989
94, 5, 90, 358, 88, 359, 2, -1, -0.4636476090008061, 2.23606797749979
94, 7, 54, 195, 53, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 8, 42, 360, 40, 361, 2, -1, -0.4636476090008061, 2.23606797749979
94, 9, 27, 308, 25, 308, 2, 0, 0.0, 2.0
94, 10, 84, 312, 83, 311, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 14, 54, 292, 52, 292, 2, 0, 0.0, 2.0
94, 17, 86, 219, 85, 220, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 19, 98, 312, 97, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 21, 78, 122, 77, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 22, 90, 160, 88, 162, 2, -2, -0.7853981633974483, 2.8284271247461903
94, 24, 19, 274, 18, 275, 1, -1, -0.7853981633974483, 1.4142135623730951
94, 25, 61, 262, 60, 261, 1, 1, 0.7853981633974483, 1.4142135623730951
94, 27, 72, 81, 70, 82, 2, -1, -0.4636476090008061, 2.23606797749979
94, 28, 12, 365, 10, 366, 2, -1, -0.4636476090008061, 2.23606797749979
94, 30, 73, 115, 72, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 0, 18, 206, 17, 208, 1, -2, -1.1071487177940904, 2.23606797749979
95, 1, 28, 74, 27, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 2, 22, 404, 20, 405, 2, -1, -0.4636476090008061, 2.23606797749979
95, 4, 87, 360, 86, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 5, 93, 230, 92, 232, 1, -2, -1.1071487177940904, 2.23606797749979
95, 6, 54, 196, 53, 198, 1, -2, -1.1071487177940904, 2.23606797749979
95, 8, 88, 316, 86, 316, 2, 0, 0.0, 2.0
95, 12, 56, 286, 54, 285, 2, 1, 0.4636476090008061, 2.23606797749979
95, 16, 37, 362, 36, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 17, 46, 170, 45, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 18, 79, 161, 78, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 20, 51, 293, 49, 293, 2, 0, 0.0, 2.0
95, 21, 63, 384, 62, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 22, 56, 170, 55, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 23, 100, 226, 97, 226, 3, 0, 0.0, 3.0
95, 24, 86, 164, 85, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 25, 87, 222, 86, 224, 1, -2, -1.1071487177940904, 2.23606797749979
95, 26, 69, 335, 67, 335, 2, 0, 0.0, 2.0
95, 27, 71, 84, 70, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
95, 28, 34, 307, 31, 308, 3, -1, -0.3217505543966422, 3.1622776601683795
96, 0, 19, 205, 18, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 1, 29, 73, 28, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 3, 49, 112, 47, 112, 2, 0, 0.0, 2.0
96, 4, 89, 359, 87, 360, 2, -1, -0.4636476090008061, 2.23606797749979
96, 5, 95, 229, 93, 230, 2, -1, -0.4636476090008061, 2.23606797749979
96, 6, 56, 195, 54, 196, 2, -1, -0.4636476090008061, 2.23606797749979
96, 12, 59, 286, 56, 286, 3, 0, 0.0, 3.0
96, 14, 62, 262, 60, 261, 2, 1, 0.4636476090008061, 2.23606797749979
96, 17, 48, 169, 46, 170, 2, -1, -0.4636476090008061, 2.23606797749979
96, 18, 80, 160, 79, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 21, 64, 383, 63, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 22, 58, 169, 56, 170, 2, -1, -0.4636476090008061, 2.23606797749979
96, 23, 101, 225, 100, 226, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 24, 87, 163, 86, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 25, 88, 221, 87, 222, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 26, 70, 334, 69, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 27, 72, 83, 71, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
96, 28, 36, 306, 34, 307, 2, -1, -0.4636476090008061, 2.23606797749979
97, 0, 20, 204, 19, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 1, 30, 72, 29, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 4, 90, 358, 89, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 5, 94, 227, 95, 229, -1, -2, -2.0344439357957027, 2.23606797749979
97, 6, 57, 194, 56, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 8, 91, 316, 89, 316, 2, 0, 0.0, 2.0
97, 12, 61, 287, 59, 286, 2, 1, 0.4636476090008061, 2.23606797749979
97, 13, 25, 308, 24, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 15, 28, 210, 27, 211, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 17, 49, 168, 48, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 18, 81, 159, 80, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 23, 98, 225, 101, 225, -3, 0, 3.141592653589793, 3.0
97, 24, 88, 161, 87, 163, 1, -2, -1.1071487177940904, 2.23606797749979
97, 25, 89, 220, 88, 221, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 26, 71, 333, 70, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
97, 27, 74, 83, 72, 83, 2, 0, 0.0, 2.0
97, 28, 37, 305, 36, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 0, 22, 202, 20, 204, 2, -2, -0.7853981633974483, 2.8284271247461903
98, 2, 26, 403, 24, 404, 2, -1, -0.4636476090008061, 2.23606797749979
98, 4, 91, 357, 90, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 5, 95, 226, 94, 227, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 8, 93, 316, 91, 316, 2, 0, 0.0, 2.0
98, 14, 66, 264, 63, 262, 3, 2, 0.5880026035475675, 3.605551275463989
98, 15, 30, 209, 28, 210, 2, -1, -0.4636476090008061, 2.23606797749979
98, 17, 50, 166, 49, 168, 1, -2, -1.1071487177940904, 2.23606797749979
98, 18, 82, 157, 81, 159, 1, -2, -1.1071487177940904, 2.23606797749979
98, 21, 67, 383, 65, 383, 2, 0, 0.0, 2.0
98, 22, 59, 167, 58, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 24, 89, 160, 88, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 25, 90, 218, 89, 220, 1, -2, -1.1071487177940904, 2.23606797749979
98, 26, 72, 332, 71, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
98, 27, 76, 83, 74, 83, 2, 0, 0.0, 2.0
98, 28, 38, 304, 37, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 1, 32, 71, 31, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 2, 28, 402, 26, 403, 2, -1, -0.4636476090008061, 2.23606797749979
99, 3, 52, 111, 51, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 4, 93, 357, 91, 357, 2, 0, 0.0, 2.0
99, 5, 95, 224, 95, 226, 0, -2, -1.5707963267948966, 2.0
99, 6, 58, 192, 57, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 14, 67, 265, 66, 264, 1, 1, 0.7853981633974483, 1.4142135623730951
99, 16, 41, 361, 40, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 17, 51, 164, 50, 166, 1, -2, -1.1071487177940904, 2.23606797749979
99, 18, 83, 156, 82, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 21, 68, 382, 67, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 24, 90, 158, 89, 160, 1, -2, -1.1071487177940904, 2.23606797749979
99, 25, 91, 217, 90, 218, 1, -1, -0.7853981633974483, 1.4142135623730951
99, 26, 73, 331, 72, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 0, 22, 205, 21, 206, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 1, 33, 73, 32, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 2, 27, 403, 25, 404, 2, -1, -0.4636476090008061, 2.23606797749979
100, 4, 95, 359, 92, 360, 3, -1, -0.3217505543966422, 3.1622776601683795
100, 6, 98, 229, 95, 230, 3, -1, -0.3217505543966422, 3.1622776601683795
100, 7, 58, 196, 57, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 8, 6, 151, 5, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 9, 31, 213, 29, 214, 2, -1, -0.4636476090008061, 2.23606797749979
100, 17, 92, 219, 90, 221, 2, -2, -0.7853981633974483, 2.8284271247461903
100, 19, 40, 362, 38, 363, 2, -1, -0.4636476090008061, 2.23606797749979
100, 20, 69, 384, 67, 384, 2, 0, 0.0, 2.0
100, 23, 89, 314, 87, 314, 2, 0, 0.0, 2.0
100, 24, 70, 334, 69, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 25, 5, 370, 4, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 26, 26, 309, 25, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
100, 27, 50, 165, 49, 169, 1, -4, -1.3258176636680326, 4.123105625617661
100, 29, 12, 87, 11, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 0, 23, 204, 22, 205, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 1, 35, 73, 33, 73, 2, 0, 0.0, 2.0
101, 4, 97, 358, 95, 359, 2, -1, -0.4636476090008061, 2.23606797749979
101, 6, 102, 226, 98, 229, 4, -3, -0.6435011087932844, 5.0
101, 7, 59, 195, 58, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
101, 8, 9, 150, 6, 151, 3, -1, -0.3217505543966422, 3.1622776601683795
101, 9, 33, 212, 31, 213, 2, -1, -0.4636476090008061, 2.23606797749979
101, 17, 94, 217, 92, 219, 2, -2, -0.7853981633974483, 2.8284271247461903
101, 18, 44, 361, 40, 362, 4, -1, -0.24497866312686414, 4.123105625617661
