frame,i,x1,y1,x2,y2,x,y,angle,size
226, 16, 37, 38, 36, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
227, 15, 35, 37, 37, 38, -2, -1, -2.677945044588987, 2.23606797749979
228, 15, 35, 15, 34, 16, 1, -1, -0.7853981633974483, 1.4142135623730951
228, 21, 39, 72, 38, 74, 1, -2, -1.1071487177940904, 2.23606797749979
228, 23, 30, 78, 29, 80, 1, -2, -1.1071487177940904, 2.23606797749979
230, 5, 59, 33, 58, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 5, 60, 31, 59, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
232, 15, 18, 95, 17, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
233, 8, 37, 38, 36, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
234, 19, 37, 76, 38, 75, -1, 1, 2.356194490192345, 1.4142135623730951
235, 4, 23, 43, 22, 44, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 13, 62, 83, 61, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
237, 20, 36, 99, 35, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
238, 3, 22, 43, 23, 42, -1, 1, 2.356194490192345, 1.4142135623730951
240, 14, 14, 79, 13, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
243, 0, 0, 77, 1, 76, -1, 1, 2.356194490192345, 1.4142135623730951
245, 19, 52, 29, 51, 30, 1, -1, -0.7853981633974483, 1.4142135623730951
246, 3, 13, 86, 12, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
255, 13, 19, 72, 18, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
256, 1, 6, 75, 5, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
257, 6, 30, 19, 29, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
258, 16, 16, 16, 14, 16, 2, 0, 0.0, 2.0
258, 18, 4, 38, 3, 40, 1, -2, -1.1071487177940904, 2.23606797749979
260, 24, 6, 40, 5, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
261, 29, 16, 96, 14, 97, 2, -1, -0.4636476090008061, 2.23606797749979
262, 10, 28, 98, 27, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
264, 7, 32, 41, 30, 42, 2, -1, -0.4636476090008061, 2.23606797749979
265, 26, 58, 91, 57, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
266, 4, 27, 42, 30, 42, -3, 0, 3.141592653589793, 3.0
267, 8, 19, 41, 18, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
268, 8, 20, 40, 19, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
270, 1, 12, 28, 11, 29, 1, -1, -0.7853981633974483, 1.4142135623730951
279, 5, 5, 76, 4, 78, 1, -2, -1.1071487177940904, 2.23606797749979
284, 8, 36, 80, 35, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
285, 20, 31, 95, 30, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 9, 35, 96, 34, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
290, 14, 44, 38, 43, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
292, 22, 12, 98, 11, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
294, 25, 49, 79, 51, 78, -2, 1, 2.677945044588987, 2.23606797749979
297, 11, 36, 83, 35, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
298, 19, 3, 98, 2, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 1, 19, 91, 20, 90, -1, 1, 2.356194490192345, 1.4142135623730951
299, 5, 14, 97, 13, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
299, 19, 4, 97, 3, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
300, 22, 5, 45, 6, 47, -1, -2, -2.0344439357957027, 2.23606797749979
300, 30, 6, 17, 5, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 27, 38, 100, 37, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
301, 29, 7, 16, 6, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
302, 16, 80, 86, 79, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
303, 25, 39, 99, 38, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 0, 18, 74, 17, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
304, 24, 6, 99, 5, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
305, 32, 39, 76, 38, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
308, 2, 57, 32, 56, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
310, 29, 52, 38, 51, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 14, 50, 30, 49, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
312, 22, 79, 28, 78, 29, 1, -1, -0.7853981633974483, 1.4142135623730951
314, 7, 66, 17, 68, 17, -2, 0, 3.141592653589793, 2.0
314, 8, 60, 15, 59, 16, 1, -1, -0.7853981633974483, 1.4142135623730951
315, 32, 5, 34, 4, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
316, 24, 39, 95, 38, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
317, 29, 31, 21, 30, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 3, 30, 39, 29, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 5, 42, 83, 41, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
318, 9, 40, 37, 42, 38, -2, -1, -2.677945044588987, 2.23606797749979
318, 14, 36, 79, 35, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 8, 41, 36, 40, 37, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 11, 66, 20, 69, 21, -3, -1, -2.819842099193151, 3.1622776601683795
319, 13, 34, 78, 36, 79, -2, -1, -2.677945044588987, 2.23606797749979
319, 19, 79, 29, 78, 30, 1, -1, -0.7853981633974483, 1.4142135623730951
319, 24, 5, 90, 4, 89, 1, 1, 0.7853981633974483, 1.4142135623730951
320, 20, 29, 41, 28, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 16, 14, 41, 13, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
327, 28, 66, 93, 64, 94, 2, -1, -0.4636476090008061, 2.23606797749979
328, 20, 4, 92, 3, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 6, 75, 97, 74, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
329, 11, 15, 39, 14, 40, 1, -1, -0.7853981633974483, 1.4142135623730951
330, 30, 29, 32, 28, 33, 1, -1, -0.7853981633974483, 1.4142135623730951
331, 29, 30, 31, 29, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 0, 24, 76, 23, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
332, 37, 38, 93, 37, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
333, 32, 70, 93, 69, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
334, 22, 70, 22, 69, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
335, 26, 12, 34, 11, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
336, 22, 53, 82, 52, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
337, 22, 52, 83, 53, 82, -1, 1, 2.356194490192345, 1.4142135623730951
345, 13, 14, 46, 13, 47, 1, -1, -0.7853981633974483, 1.4142135623730951
347, 13, 55, 82, 54, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 8, 79, 19, 78, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 20, 89, 29, 88, 30, 1, -1, -0.7853981633974483, 1.4142135623730951
348, 24, 40, 76, 41, 78, -1, -2, -2.0344439357957027, 2.23606797749979
352, 24, 90, 29, 89, 30, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 4, 68, 87, 67, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
354, 7, 23, 38, 22, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
355, 11, 71, 86, 70, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
356, 2, 10, 42, 9, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
357, 27, 13, 17, 12, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
358, 15, 12, 91, 11, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
360, 0, 0, 95, 1, 94, -1, 1, 2.356194490192345, 1.4142135623730951
364, 12, 32, 21, 31, 22, 1, -1, -0.7853981633974483, 1.4142135623730951
364, 14, 21, 98, 20, 100, 1, -2, -1.1071487177940904, 2.23606797749979
364, 21, 55, 83, 54, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
366, 3, 40, 36, 41, 38, -1, -2, -2.0344439357957027, 2.23606797749979
368, 13, 37, 90, 36, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
370, 18, 46, 82, 45, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
371, 14, 54, 84, 53, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 4, 63, 17, 62, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
372, 32, 67, 81, 67, 83, 0, -2, -1.5707963267948966, 2.0
374, 0, 41, 28, 40, 29, 1, -1, -0.7853981633974483, 1.4142135623730951
374, 21, 71, 31, 70, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
375, 6, 39, 97, 38, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 6, 54, 34, 53, 35, 1, -1, -0.7853981633974483, 1.4142135623730951
378, 8, 36, 75, 35, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 4, 8, 82, 7, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
383, 9, 40, 97, 40, 99, 0, -2, -1.5707963267948966, 2.0
383, 34, 83, 92, 82, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 1, 65, 17, 64, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
384, 5, 41, 88, 41, 90, 0, -2, -1.5707963267948966, 2.0
386, 27, 22, 30, 21, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
388, 23, 23, 28, 22, 29, 1, -1, -0.7853981633974483, 1.4142135623730951
391, 27, 84, 88, 83, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 3, 109, 86, 108, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
396, 7, 46, 36, 46, 38, 0, -2, -1.5707963267948966, 2.0
398, 27, 59, 21, 57, 21, 2, 0, 0.0, 2.0
399, 1, 8, 97, 7, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
399, 26, 84, 86, 83, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 9, 29, 42, 28, 43, 1, -1, -0.7853981633974483, 1.4142135623730951
400, 24, 22, 31, 21, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
401, 10, 11, 85, 10, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
402, 8, 30, 41, 29, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
403, 7, 31, 40, 30, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 35, 20, 82, 19, 84, 1, -2, -1.1071487177940904, 2.23606797749979
406, 14, 42, 76, 41, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 34, 20, 76, 19, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 9, 18, 38, 20, 38, -2, 0, 3.141592653589793, 2.0
408, 13, 35, 36, 35, 38, 0, -2, -1.5707963267948966, 2.0
408, 19, 60, 85, 62, 86, -2, -1, -2.677945044588987, 2.23606797749979
408, 25, 97, 99, 94, 98, 3, 1, 0.3217505543966422, 3.1622776601683795
411, 27, 100, 17, 99, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 23, 101, 15, 100, 16, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 6, 48, 27, 47, 28, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 21, 110, 29, 108, 30, 2, -1, -0.4636476090008061, 2.23606797749979
416, 30, 91, 85, 90, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 38, 4, 100, 3, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 4, 33, 41, 32, 42, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 33, 84, 88, 82, 89, 2, -1, -0.4636476090008061, 2.23606797749979
419, 29, 86, 87, 84, 88, 2, -1, -0.4636476090008061, 2.23606797749979
420, 13, 70, 85, 69, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 30, 82, 90, 84, 89, -2, 1, 2.677945044588987, 2.23606797749979
425, 20, 112, 30, 111, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 19, 5, 81, 4, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 21, 46, 33, 45, 34, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 14, 35, 40, 34, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 21, 18, 20, 17, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 21, 71, 83, 70, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 18, 71, 82, 70, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 17, 49, 31, 48, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 6, 18, 98, 19, 97, -1, 1, 2.356194490192345, 1.4142135623730951
444, 13, 7, 80, 6, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 19, 107, 97, 106, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 0, 71, 19, 70, 20, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 14, 57, 26, 57, 28, 0, -2, -1.5707963267948966, 2.0
447, 16, 108, 16, 107, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 16, 106, 16, 108, 16, -2, 0, 3.141592653589793, 2.0
449, 1, 92, 15, 95, 15, -3, 0, 3.141592653589793, 3.0
449, 22, 85, 30, 84, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 23, 92, 88, 91, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 22, 93, 87, 92, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 18, 95, 86, 94, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 8, 42, 42, 41, 41, 1, 1, 0.7853981633974483, 1.4142135623730951
457, 18, 111, 17, 110, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 15, 33, 39, 31, 39, 2, 0, 0.0, 2.0
459, 17, 121, 30, 120, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 18, 24, 85, 23, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 11, 15, 28, 14, 29, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 17, 68, 16, 67, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 6, 37, 98, 37, 100, 0, -2, -1.5707963267948966, 2.0
465, 27, 74, 90, 73, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 24, 97, 87, 96, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 8, 48, 77, 48, 79, 0, -2, -1.5707963267948966, 2.0
468, 17, 32, 37, 30, 38, 2, -1, -0.4636476090008061, 2.23606797749979
474, 9, 14, 80, 12, 81, 2, -1, -0.4636476090008061, 2.23606797749979
474, 23, 126, 27, 125, 28, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 21, 71, 17, 70, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 12, 117, 16, 116, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 15, 71, 16, 70, 17, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 16, 127, 29, 126, 30, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 18, 102, 88, 101, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 16, 104, 87, 103, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 29, 48, 24, 47, 25, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 1, 55, 97, 54, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 24, 14, 40, 13, 41, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 14, 138, 85, 137, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 28, 103, 87, 102, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 16, 133, 29, 132, 30, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 30, 106, 87, 105, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 17, 20, 82, 19, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 1, 19, 20, 18, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 12, 53, 82, 51, 82, 2, 0, 0.0, 2.0
503, 30, 101, 96, 100, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 11, 53, 80, 53, 82, 0, -2, -1.5707963267948966, 2.0
504, 27, 63, 34, 63, 36, 0, -2, -1.5707963267948966, 2.0
504, 28, 102, 95, 101, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 33, 18, 88, 17, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 24, 114, 83, 116, 84, -2, -1, -2.677945044588987, 2.23606797749979
515, 7, 50, 100, 49, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 21, 139, 30, 138, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 10, 116, 23, 118, 22, -2, 1, 2.677945044588987, 2.23606797749979
517, 9, 114, 22, 116, 23, -2, -1, -2.677945044588987, 2.23606797749979
519, 12, 142, 28, 139, 29, 3, -1, -0.3217505543966422, 3.1622776601683795
521, 23, 113, 87, 112, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 8, 45, 98, 44, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 30, 75, 90, 74, 89, 1, 1, 0.7853981633974483, 1.4142135623730951
526, 14, 11, 94, 10, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 3, 149, 86, 148, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 17, 62, 23, 60, 23, 2, 0, 0.0, 2.0
532, 21, 8, 69, 7, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 21, 9, 68, 8, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 25, 70, 91, 69, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 30, 3, 100, 2, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 22, 118, 86, 117, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 15, 57, 23, 60, 24, -3, -1, -2.819842099193151, 3.1622776601683795
542, 21, 5, 24, 4, 25, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 11, 124, 15, 122, 15, 2, 0, 0.0, 2.0
544, 19, 136, 17, 135, 18, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 21, 117, 88, 116, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 21, 25, 83, 24, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 27, 148, 31, 147, 32, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 31, 82, 30, 81, 31, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 15, 26, 82, 25, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 18, 16, 94, 15, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 19, 139, 20, 138, 21, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 20, 64, 22, 63, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 28, 65, 22, 63, 23, 2, -1, -0.4636476090008061, 2.23606797749979
563, 5, 131, 22, 130, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 18, 14, 35, 13, 36, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 19, 78, 24, 77, 25, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 20, 76, 86, 75, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 16, 78, 22, 77, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 15, 134, 22, 133, 23, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 19, 2, 22, 4, 22, -2, 0, 3.141592653589793, 2.0
589, 8, 90, 18, 89, 19, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 25, 105, 88, 104, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 28, 79, 97, 78, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 19, 130, 89, 129, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
