frame,i,x1,y1,x2,y2,x,y,angle,size
99, 6, 125, 51, 125, 53, 0, -2, -1.5707963267948966, 2.0
99, 8, 134, 58, 134, 60, 0, -2, -1.5707963267948966, 2.0
99, 11, 14, 64, 16, 65, -2, -1, -2.677945044588987, 2.23606797749979
100, 16, 19, 66, 21, 67, -2, -1, -2.677945044588987, 2.23606797749979
100, 20, 134, 60, 133, 62, 1, -2, -1.1071487177940904, 2.23606797749979
100, 22, 71, 50, 73, 51, -2, -1, -2.677945044588987, 2.23606797749979
100, 23, 27, 48, 29, 49, -2, -1, -2.677945044588987, 2.23606797749979
101, 11, 17, 65, 19, 66, -2, -1, -2.677945044588987, 2.23606797749979
101, 13, 33, 85, 35, 86, -2, -1, -2.677945044588987, 2.23606797749979
101, 16, 25, 47, 27, 48, -2, -1, -2.677945044588987, 2.23606797749979
102, 8, 82, 91, 84, 91, -2, 0, 3.141592653589793, 2.0
102, 10, 31, 85, 33, 85, -2, 0, 3.141592653589793, 2.0
102, 13, 23, 46, 25, 47, -2, -1, -2.677945044588987, 2.23606797749979
103, 4, 29, 84, 31, 85, -2, -1, -2.677945044588987, 2.23606797749979
103, 7, 21, 45, 23, 46, -2, -1, -2.677945044588987, 2.23606797749979
104, 3, 27, 84, 29, 84, -2, 0, 3.141592653589793, 2.0
105, 15, 31, 85, 33, 86, -2, -1, -2.677945044588987, 2.23606797749979
106, 12, 29, 85, 31, 85, -2, 0, 3.141592653589793, 2.0
106, 13, 38, 50, 40, 51, -2, -1, -2.677945044588987, 2.23606797749979
107, 9, 27, 84, 29, 85, -2, -1, -2.677945044588987, 2.23606797749979
107, 10, 36, 49, 38, 50, -2, -1, -2.677945044588987, 2.23606797749979
107, 11, 138, 56, 137, 58, 1, -2, -1.1071487177940904, 2.23606797749979
108, 8, 25, 84, 27, 84, -2, 0, 3.141592653589793, 2.0
108, 9, 34, 48, 36, 49, -2, -1, -2.677945044588987, 2.23606797749979
109, 5, 138, 53, 138, 55, 0, -2, -1.5707963267948966, 2.0
110, 17, 26, 49, 28, 51, -2, -2, -2.356194490192345, 2.8284271247461903
110, 18, 28, 85, 30, 86, -2, -1, -2.677945044588987, 2.23606797749979
110, 19, 128, 48, 128, 50, 0, -2, -1.5707963267948966, 2.0
110, 20, 18, 50, 20, 51, -2, -1, -2.677945044588987, 2.23606797749979
110, 21, 66, 47, 68, 48, -2, -1, -2.677945044588987, 2.23606797749979
111, 14, 26, 85, 28, 85, -2, 0, 3.141592653589793, 2.0
111, 15, 128, 46, 128, 48, 0, -2, -1.5707963267948966, 2.0
111, 16, 16, 49, 18, 50, -2, -1, -2.677945044588987, 2.23606797749979
111, 17, 64, 46, 66, 47, -2, -1, -2.677945044588987, 2.23606797749979
112, 1, 45, 28, 47, 28, -2, 0, 3.141592653589793, 2.0
112, 9, 142, 54, 142, 56, 0, -2, -1.5707963267948966, 2.0
112, 10, 24, 84, 26, 85, -2, -1, -2.677945044588987, 2.23606797749979
112, 11, 128, 44, 128, 46, 0, -2, -1.5707963267948966, 2.0
112, 12, 14, 48, 16, 49, -2, -1, -2.677945044588987, 2.23606797749979
112, 13, 63, 44, 64, 46, -1, -2, -2.0344439357957027, 2.23606797749979
112, 15, 144, 37, 143, 38, 1, -1, -0.7853981633974483, 1.4142135623730951
113, 9, 22, 84, 24, 84, -2, 0, 3.141592653589793, 2.0
113, 10, 127, 41, 128, 44, -1, -3, -1.892546881191539, 3.1622776601683795
113, 12, 62, 42, 63, 44, -1, -2, -2.0344439357957027, 2.23606797749979
113, 13, 144, 35, 144, 37, 0, -2, -1.5707963267948966, 2.0
114, 6, 20, 83, 22, 84, -2, -1, -2.677945044588987, 2.23606797749979
114, 8, 61, 40, 62, 42, -1, -2, -2.0344439357957027, 2.23606797749979
115, 15, 132, 45, 132, 47, 0, -2, -1.5707963267948966, 2.0
115, 16, 17, 46, 19, 47, -2, -1, -2.677945044588987, 2.23606797749979
115, 17, 17, 63, 19, 63, -2, 0, 3.141592653589793, 2.0
115, 18, 139, 51, 138, 53, 1, -2, -1.1071487177940904, 2.23606797749979
116, 9, 132, 43, 132, 45, 0, -2, -1.5707963267948966, 2.0
116, 11, 139, 49, 139, 51, 0, -2, -1.5707963267948966, 2.0
117, 7, 133, 41, 132, 43, 1, -2, -1.1071487177940904, 2.23606797749979
117, 9, 139, 47, 139, 49, 0, -2, -1.5707963267948966, 2.0
118, 6, 133, 39, 133, 41, 0, -2, -1.5707963267948966, 2.0
118, 7, 16, 60, 16, 62, 0, -2, -1.5707963267948966, 2.0
119, 4, 134, 38, 133, 39, 1, -1, -0.7853981633974483, 1.4142135623730951
119, 5, 140, 44, 139, 46, 1, -2, -1.1071487177940904, 2.23606797749979
120, 18, 20, 84, 22, 85, -2, -1, -2.677945044588987, 2.23606797749979
120, 19, 131, 41, 131, 43, 0, -2, -1.5707963267948966, 2.0
121, 10, 18, 84, 20, 84, -2, 0, 3.141592653589793, 2.0
121, 11, 131, 39, 131, 41, 0, -2, -1.5707963267948966, 2.0
122, 7, 131, 37, 131, 39, 0, -2, -1.5707963267948966, 2.0
125, 10, 133, 35, 133, 37, 0, -2, -1.5707963267948966, 2.0
130, 19, 57, 44, 59, 45, -2, -1, -2.677945044588987, 2.23606797749979
151, 16, 60, 89, 62, 90, -2, -1, -2.677945044588987, 2.23606797749979
152, 11, 58, 89, 60, 89, -2, 0, 3.141592653589793, 2.0
165, 18, 53, 90, 55, 91, -2, -1, -2.677945044588987, 2.23606797749979
